"","year_week","new_cases","weekly_temp","week","year","date"
"1","2020-W09",0,5.61428571428571,9,2020,2020-02-24
"2","2020-W10",0,5.88571428571429,10,2020,2020-03-02
"3","2020-W11",3678,9,11,2020,2020-03-09
"4","2020-W12",3673,7.91428571428571,12,2020,2020-03-16
"5","2020-W13",8130,6.35714285714286,13,2020,2020-03-23
"6","2020-W14",9694,7.27142857142857,14,2020,2020-03-30
"7","2020-W15",11175,15.5571428571429,15,2020,2020-04-06
"8","2020-W16",7963,11.2428571428571,16,2020,2020-04-13
"9","2020-W17",5703,13.5142857142857,17,2020,2020-04-20
"10","2020-W18",3095,11.6571428571429,18,2020,2020-04-27
"11","2020-W19",3051,14.1,19,2020,2020-05-04
"12","2020-W20",2071,9.65714285714286,20,2020,2020-05-11
"13","2020-W21",1510,16.9285714285714,21,2020,2020-05-18
"14","2020-W22",1144,17.2,22,2020,2020-05-25
"15","2020-W23",847,15.3714285714286,23,2020,2020-06-01
"16","2020-W24",671,15.9142857142857,24,2020,2020-06-08
"17","2020-W25",668,18.0428571428571,25,2020,2020-06-15
"18","2020-W26",607,21.1571428571429,26,2020,2020-06-22
"19","2020-W27",637,17.1857142857143,27,2020,2020-06-29
"20","2020-W28",704,16.3285714285714,28,2020,2020-07-06
"21","2020-W29",1385,17.3857142857143,29,2020,2020-07-13
"22","2020-W30",2489,17.7714285714286,30,2020,2020-07-20
"23","2020-W31",3759,20.9428571428571,31,2020,2020-07-27
"24","2020-W32",4340,22.9571428571429,32,2020,2020-08-03
"25","2020-W33",3751,24.2571428571429,33,2020,2020-08-10
"26","2020-W34",3453,20.7285714285714,34,2020,2020-08-17
"27","2020-W35",3121,16.4285714285714,35,2020,2020-08-24
"28","2020-W36",3655,15.8285714285714,36,2020,2020-08-31
"29","2020-W37",6158,16.6714285714286,37,2020,2020-09-07
"30","2020-W38",10108,19.6,38,2020,2020-09-14
"31","2020-W39",11274,13.8857142857143,39,2020,2020-09-21
"32","2020-W40",18895,13.0857142857143,40,2020,2020-09-28
"33","2020-W41",38852,11.7,41,2020,2020-10-05
"34","2020-W42",72232,9.08571428571429,42,2020,2020-10-12
"35","2020-W43",105383,13.2142857142857,43,2020,2020-10-19
"36","2020-W44",99584,12.0285714285714,44,2020,2020-10-26
"37","2020-W45",54006,9.27142857142857,45,2020,2020-11-02
"38","2020-W46",33967,11.7571428571429,46,2020,2020-11-09
"39","2020-W47",22312,9.11428571428572,47,2020,2020-11-16
"40","2020-W48",16261,6.9,48,2020,2020-11-23
"41","2020-W49",15289,4.25714285714286,49,2020,2020-11-30
"42","2020-W50",16840,3.67142857142857,50,2020,2020-12-07
"43","2020-W51",17714,8.82857142857143,51,2020,2020-12-14
"44","2020-W52",12607,7.11428571428571,52,2020,2020-12-21
"45","2020-W53",8976,2.51428571428571,53,2020,2020-12-28
"46","2021-W01",14921,1.18571428571429,1,2021,2021-01-04
"47","2021-W02",14183,2.38571428571429,2,2021,2021-01-11
"48","2021-W03",15424,4.95714285714286,3,2021,2021-01-18
"49","2021-W04",16998,4.22857142857143,4,2021,2021-01-25
"50","2021-W05",15377,5.72857142857143,5,2021,2021-02-01
"51","2021-W06",12932,-4.52857142857143,6,2021,2021-02-08
"52","2021-W07",15661,8.94285714285714,7,2021,2021-02-15
"53","2021-W08",16955,10.3285714285714,8,2021,2021-02-22
"54","2021-W09",16704,5.47142857142857,9,2021,2021-03-01
"55","2021-W10",21554,6.55714285714286,10,2021,2021-03-08
"56","2021-W11",29615,5.42857142857143,11,2021,2021-03-15
"57","2021-W12",34289,8.27142857142857,12,2021,2021-03-22
"58","2021-W13",30214,11.3285714285714,13,2021,2021-03-29
"59","2021-W14",24438,4.48571428571429,14,2021,2021-04-05
"60","2021-W15",24656,5.65714285714286,15,2021,2021-04-12
"61","2021-W16",24690,9.15714285714286,16,2021,2021-04-19
"62","2021-W17",21023,8.6,17,2021,2021-04-26
"63","2021-W18",21233,10.2714285714286,18,2021,2021-05-03
"64","2021-W19",14914,12.4,19,2021,2021-05-10
"65","2021-W20",17300,11.4285714285714,20,2021,2021-05-17
"66","2021-W21",12233,12.4857142857143,21,2021,2021-05-24
"67","2021-W22",9119,18.2428571428571,22,2021,2021-05-31
"68","2021-W23",5282,18.6428571428571,23,2021,2021-06-07
"69","2021-W24",3028,21.8142857142857,24,2021,2021-06-14
"70","2021-W25",2458,16.0857142857143,25,2021,2021-06-21
"71","2021-W26",4091,16.8857142857143,26,2021,2021-06-28
"72","2021-W27",7512,17.3714285714286,27,2021,2021-07-05
"73","2021-W28",9544,17.8142857142857,28,2021,2021-07-12
"74","2021-W29",10391,19.4714285714286,29,2021,2021-07-19
"75","2021-W30",11284,17.2285714285714,30,2021,2021-07-26
"76","2021-W31",12238,16.8142857142857,31,2021,2021-08-02
"77","2021-W32",13354,18.2142857142857,32,2021,2021-08-09
"78","2021-W33",13834,16.5857142857143,33,2021,2021-08-16
"79","2021-W34",14116,16.2285714285714,34,2021,2021-08-23
"80","2021-W35",13759,17.3857142857143,35,2021,2021-08-30
"81","2021-W36",13759,19,36,2021,2021-09-06
"82","2021-W37",14478,16.7142857142857,37,2021,2021-09-13
"83","2021-W38",13649,15.2285714285714,38,2021,2021-09-20
"84","2021-W39",13314,13.2714285714286,39,2021,2021-09-27
"85","2021-W40",14924,11.7142857142857,40,2021,2021-10-04
"86","2021-W41",22867,10.1857142857143,41,2021,2021-10-11
"87","2021-W42",39996,11.4714285714286,42,2021,2021-10-18
"88","2021-W43",54896,12.0142857142857,43,2021,2021-10-25
"89","2021-W44",57825,7.68571428571429,44,2021,2021-11-01
"90","2021-W45",73632,7.25714285714286,45,2021,2021-11-08
"91","2021-W46",112939,7.37142857142857,46,2021,2021-11-15
"92","2021-W47",125644,3.94285714285714,47,2021,2021-11-22
"93","2021-W48",117154,2.42857142857143,48,2021,2021-11-29
